-13.8046302795,12.6758661267
-13.7386341088,12.6761150356
-13.7090320571,12.6762199411
-13.6208406572,12.6753795622
-13.5802278527,12.6749925614
-13.5787420273,12.6749782573
-13.4673757553,12.6668634405
-13.4617376339,12.6650667175
-13.4530773165,12.666049957
-13.4520759592,12.6659860625
-13.3930635444,12.6621217727
-13.355299948,12.6598339085
-13.3509035119,12.6595678323
-13.3501682279,12.6534452439
-13.346310615,12.649705888
-13.3423109038,12.6538925171
-13.3409041029,12.6542327398
-13.3385410308,12.6548042284
-13.3360157023,12.6521186832
-13.3332452783,12.6446065886
-13.3240871427,12.6417198179
-13.3046569832,12.6424636849
-13.2974224073,12.6464185716
-13.2953166965,12.64666271
-13.2906656272,12.6517515182
-13.2878599185,12.6524591464
-13.274955751,12.6490879068
-13.2630109795,12.6491613405
-13.2470550552,12.644658087
-13.2371883395,12.6398878109
-13.2329702362,12.6396827716
-13.2215490346,12.6482620244
-13.2133550634,12.6487703315
-13.2107639326,12.6464862835
-13.2090959533,12.6418952929
-13.1971197138,12.6369047163
-13.1876945492,12.6277599337
-13.1846504211,12.6277780543
-13.1795520781,12.6365489974
-13.1718358973,12.6386632926
-13.1535320288,12.6396465284
-13.1526374824,12.6396932618
-13.1451139446,12.6349058145
-13.1390647892,12.6416110985
-13.1362506691,12.64202131
-13.1341514591,12.6423273097
-13.1191186912,12.6350517257
-13.1109180437,12.6344089527
-13.1027698511,12.6283388154
-13.1008024201,12.6268739716
-13.0972833623,12.6257438651
-13.0879402158,12.629935264
-13.0800304404,12.6391792314
-13.0776929837,12.6398820866
-13.0734720219,12.6389846813
-13.065428732,12.624998094
-13.0567302695,12.6192932118
-13.0562095645,12.6100959761
-13.0518827432,12.5905675876
-13.0508985532,12.5820617659
-13.0524988182,12.575382233
-13.0601415636,12.5606193543
-13.0656537999,12.5419578541
-13.0749711992,12.5338563913
-13.0765867223,12.5297079083
-13.0722885138,12.5152397173
-13.0731496802,12.5021228782
-13.0712146758,12.4913225163
-13.0657796868,12.4823808681
-13.0606031424,12.477807999
-13.0587701807,12.4770727152
-13.0509843812,12.473949431
-13.0397548688,12.4749298096
-13.02853775,12.4779787066
-13.0164480206,12.4773206708
-13.003995894,12.4743356714
-13.0023965847,12.4737415316
-12.9740533829,12.4635744094
-12.968647957,12.46167183
-12.9670238513,12.4626941673
-12.9481487272,12.4770622257
-12.9395494463,12.4874620453
-12.9404859545,12.4874572748
-12.9364757547,12.5206012726
-12.9326248179,12.5274734483
-12.930915833,12.5305232988
-12.922525408,12.5370101939
-12.9052247998,12.5419349676
-12.9000730521,12.5419635757
-12.8932666791,12.5397014606
-12.8876523956,12.540651321
-12.8791875854,12.5349473937
-12.8739871967,12.5269241339
-12.8688125605,12.5230436341
-12.8455858215,12.5155754103
-12.8418092738,12.5105352399
-12.841726302,12.4962739946
-12.8375864023,12.4911222446
-12.8341798802,12.4868831639
-12.810468672,12.4759655014
-12.8001489648,12.4727983459
-12.7868185043,12.4756279
-12.7815570822,12.4762563706
-12.7765998849,12.4718952179
-12.7718286511,12.4708995818
-12.7696743023,12.4662818911
-12.7612018597,12.4582738887
-12.7587718966,12.4421844499
-12.7554559714,12.4350700361
-12.739571573,12.4300231925
-12.7376327502,12.4294080737
-12.718676568,12.4304199221
-12.7147054681,12.4320497532
-12.672808648,12.4333982478
-12.647758485,12.4330539716
-12.6339368819,12.4312763212
-12.6217393878,12.4262723925
-12.616264342,12.4189577109
-12.6059503541,12.4051790242
-12.5897703159,12.3992700558
-12.5843677524,12.3953828797
-12.5770463938,12.3818435688
-12.5727186188,12.3772315993
-12.5645780557,12.3685560221
-12.5554475795,12.3679046631
-12.5437612534,12.3714046494
-12.5176143642,12.3894462597
-12.506197929,12.3973226556
-12.4966030113,12.3975915901
-12.4893608112,12.400610922
-12.4741392148,12.3990612031
-12.4495286939,12.3915672316
-12.4345092765,12.3824234018
-12.4143466943,12.3744487759
-12.4040250795,12.3687381755
-12.4003677368,12.3654680271
-12.3899297702,12.3561372749
-12.3774471292,12.3368606583
-12.3764972706,12.333414077
-12.3687419899,12.3253917681
-12.368023874,12.3214845672
-12.3600273138,12.3113908772
-12.3532257096,12.3072748192
-12.3436317451,12.3073081969
-12.3307790769,12.3114938739
-12.3095283495,12.3226079935
-12.3056507112,12.3240699784
-12.2978448854,12.3270158779
-12.2920103075,12.3311758025
-12.2347621895,12.3550519942
-12.2106676103,12.3581151963
-12.1891384126,12.358639718
-12.1856775291,12.3609256755
-12.1783571232,12.3606443421
-12.1725139601,12.3627281172
-12.1659765258,12.3684930801
-12.1591901763,12.368047715
-12.1398181932,12.3885622008
-12.1300058373,12.3950242993
-12.1131973253,12.4123086922
-12.0968360901,12.4213132858
-12.0886468894,12.4220190045
-12.0820932387,12.4213418962
-12.0756969457,12.4175024044
-12.0730018623,12.4189920412
-12.0496053703,12.4231901178
-12.0371637332,12.4107999794
-12.0362167356,12.4068908682
-12.024960517,12.3995571144
-12.0167598721,12.3965864202
-11.9987373344,12.396857261
-11.9776811596,12.4008150104
-11.9606657044,12.4064292919
-11.9587373749,12.4070653908
-11.9341964724,12.4220676422
-11.9318637834,12.4252929675
-11.9126806251,12.430390357
-11.9097904523,12.4305384281
-11.9033174501,12.4308700568
-11.8939447403,12.4272069912
-11.8871393193,12.4198589319
-11.8824567775,12.4191780087
-11.8606481534,12.4017362579
-11.850013731,12.3976211552
-11.849403382,12.3973846442
-11.8138160691,12.3928441983
-11.7857303606,12.3935775751
-11.7616109849,12.3878622046
-11.7226438523,12.3922920225
-11.7124681466,12.3934469216
-11.703345297,12.3969097121
-11.6879158044,12.4095783221
-11.6720142362,12.4199476227
-11.6638259894,12.423406599
-11.6481447236,12.4254922868
-11.6390132911,12.4236612324
-11.6037206662,12.4266357438
-11.6003923432,12.4269151684
-11.6003932948,12.4280662544
-11.5814380659,12.4331426602
-11.5500764846,12.4402942653
-11.5439133202,12.4411310447
-11.5313501376,12.4428367615
-11.4779167171,12.4418344495
-11.4597129823,12.4414901732
-11.433018683,12.4316072469
-11.4086656568,12.4175806049
-11.4007053361,12.4152803406
-11.3794622447,12.4135618238
-11.3749008186,12.4236364367
-11.3748989092,12.4277763379
-11.3795728668,12.4422712337
-11.3779315953,12.4468708041
-11.3690347689,12.4542255395
-11.3655204773,12.4602041245
-11.3580284122,12.4645700477
-11.3568563473,12.468019487
-11.3636379249,12.4795255653
-11.3622312539,12.4834346804
-11.3615255359,12.4903345109
-11.3629264858,12.4967775365
-11.365030293,12.5016078953
-11.3687744168,12.5034523034
-11.3757991821,12.5000047664
-11.3776750559,12.4933357235
-11.3765077583,12.4873542774
-11.3786163328,12.4829845446
-11.3818931573,12.4832172421
-11.3856363313,12.4882793414
-11.3870372762,12.4954118735
-11.3835201272,12.5075998289
-11.3888998031,12.5179548274
-11.3970909077,12.5227899538
-11.3977928171,12.5250902188
-11.3924055078,12.5299177169
-11.3935756645,12.5322198863
-11.3977890005,12.534291268
-11.4085922246,12.5363798104
-11.4097280542,12.5365982049
-11.4106100028,12.5363620368
-11.4123029694,12.5359086943
-11.415348053,12.5326900473
-11.4165220243,12.5200395575
-11.4293966298,12.5244169248
-11.431035041,12.5262565634
-11.431609155,12.5300283422
-11.4331378919,12.5400581361
-11.4359464647,12.5439701089
-11.4389896396,12.5453510266
-11.4492912278,12.5414447792
-11.4511632907,12.5474252703
-11.4448385232,12.5626049058
-11.4424962996,12.564674376
-11.4314880367,12.5645532607
-11.420722007,12.5644350061
-11.4188480394,12.5658140179
-11.413221359,12.5855922693
-11.4146251711,12.5899648648
-11.4298410394,12.6035423264
-11.4313335385,12.6083831759
-11.4321813548,12.6111335766
-11.431314468,12.6138563179
-11.4310092938,12.6148138028
-11.4185953133,12.6210184088
-11.4143781707,12.626307486
-11.416280747,12.6317815776
-11.4239711736,12.6539135022
-11.4311523435,12.6596279141
-11.4338064203,12.6617383966
-11.442176818,12.661118509
-11.4492645261,12.6605939902
-11.4523096094,12.6631250394
-11.45208645,12.6666841486
-11.4516038907,12.6743955601
-11.4452781684,12.6829032909
-11.4426975221,12.6971635795
-11.4420439485,12.6977250247
-11.44082356,12.6987733858
-11.4352016407,12.6955509208
-11.4314537042,12.6978492729
-11.4310007085,12.7027702345
-11.4291038486,12.723379132
-11.4260568617,12.7263679508
-11.4056749342,12.7270488749
-11.3930244443,12.7252016049
-11.375450135,12.7307119373
-11.3763866429,12.7330112434
-11.3883314142,12.7408409129
-11.388798712,12.7447500247
-11.3850479121,12.7493476889
-11.3881902686,12.7546224584
-11.3906669609,12.7587814353
-11.400503159,12.7689075467
-11.4002494813,12.7717676151
-11.390892983,12.7769517892
-11.391121863,12.7891426096
-11.3883066207,12.7958116527
-11.393923759,12.8126049055
-11.3929824825,12.8224945044
-11.3906316738,12.8262920367
-11.3915923899,12.8266730624
-11.3921489727,12.8268938064
-11.399777413,12.8243379597
-11.4082145694,12.8238830577
-11.4112606053,12.8254938131
-11.4121942524,12.8369941717
-11.4161767928,12.84343624
-11.4032812117,12.8540105838
-11.4021081923,12.8574600209
-11.4028100953,12.8609104149
-11.4105415361,12.8694229129
-11.4117116916,12.8749446865
-11.4088954934,12.8836832066
-11.3936510087,12.9018449774
-11.3941192601,12.9043741212
-11.4049005478,12.9108209637
-11.4077110297,12.9174919108
-11.4058322941,12.9264621724
-11.401142121,12.9287586205
-11.3969211598,12.9289855968
-11.3905935308,12.925533295
-11.3835592275,12.92552853
-11.3605804432,12.9305734628
-11.3577661514,12.9324121497
-11.355887413,12.9370107655
-11.3566465368,12.9390144349
-11.3633794781,12.9567956938
-11.3628320682,12.97393608
-11.3682899457,12.9841661463
-11.3712415689,12.98634243
-11.3729782145,12.9876203524
-11.3779144959,12.9889744243
-11.3830604534,12.9903860125
-11.3863439554,12.9890089036
-11.3886899982,12.9860200842
-11.3886394486,12.982392312
-11.3884630219,12.969920158
-11.3898735047,12.9623308178
-11.3931570068,12.9595727921
-11.3978462204,12.9609556205
-11.4046430602,12.9683189406
-11.4074573519,12.9683208469
-11.4140243531,12.9639539721
-11.4187135722,12.9646453848
-11.4203548427,12.9669465999
-11.4151926053,12.9768352513
-11.4149570486,12.9807434084
-11.4205818213,12.9883356085
